0.48002,0.18072,0.21745,4,0.18293,0.67371,0.375,0.3112,1,0.13187,0.58117,0.25333,0.14052,1,0.32203,0.50437,0.26471,0.24444,4,0.26866,0.315,0.089744,0.087336,0,0.14286,0.60229,0.21622,0.13057,3,0.20513,0.54368,0.25974,0.18415,3,0.17021,0.48074,0.20909,0.21992,1,0.171,0.52119,0.17391,0.11479,3,0.19835
0.48713,0.18675,0.2604,40,0.17222,0.67579,0.375,0.30705,14,0.13333,0.54409,0.22667,0.15033,3,0.28099,0.52957,0.26471,0.31111,13,0.23684,0.36489,0.14103,0.16157,2,0.1913,0.52867,0.16216,0.15605,19,0.13953,0.5034,0.27273,0.20513,20,0.16601,0.47571,0.20909,0.25588,29,0.15593,0.57078,0.21739,0.2053,13,0.18518
0.52444,0.18072,0.23087,4,0.17751,0.64844,0.4375,0.34855,1,0.14,0.62058,0.37333,0.30065,1,0.33533,0.56118,0.26471,0.24444,5,0.26866,0.56103,0.089744,0.082969,0,0.14433,0.55709,0.24324,0.15924,3,0.2069,0.5503,0.28571,0.34382,4,0.11828,0.49636,0.19091,0.25311,3,0.14334,0.53419,0.15942,0.12583,3,0.1746
0.51746,0.22892,0.22819,10,0.22619,0.5818,0.3125,0.3112,11,0.10989,0.61915,0.38667,0.30719,1,0.34319,0.56236,0.29412,0.23704,8,0.30303,0.59326,0.089744,0.074236,0,0.14737,0.59837,0.32432,0.24204,2,0.21239,0.56525,0.2987,0.32051,1,0.13068,0.52826,0.21818,0.24758,4,0.16609,0.59061,0.24638,0.11921,10,0.27642
0.5032,0.19277,0.21745,4,0.19512,0.67625,0.375,0.27801,2,0.14458,0.50153,0.18667,0.13072,2,0.24348,0.55709,0.29412,0.25926,5,0.28985,0.53686,0.089744,0.091703,0,0.14141,0.55257,0.16216,0.11465,4,0.16438,0.4863,0.28571,0.1958,5,0.17959,0.49458,0.2,0.26141,2,0.14716,0.64371,0.33333,0.29581,8,0.2266
0.52026,0.24096,0.45369,9,0.15873,0.71141,0.3125,0.42324,7,0.084746,0.50444,0.18667,0.20915,1,0.20144,0.56816,0.17647,0.34815,10,0.14815,0.4823,0.33333,0.45852,1,0.28415,0.59878,0.27027,0.39809,0,0.12346,0.48581,0.18182,0.35781,2,0.072916,0.51556,0.24545,0.33195,4,0.15429,0.6427,0.4058,0.33554,6,0.25339
0.50321,0.1988,0.22416,4,0.1982,0.61995,0.375,0.27386,2,0.14634,0.55125,0.21333,0.14052,1,0.27119,0.54767,0.29412,0.25926,5,0.28985,0.4436,0.12821,0.11354,0,0.19231,0.543,0.16216,0.11783,4,0.16216,0.49859,0.27273,0.19114,5,0.17427,0.50678,0.20909,0.24066,2,0.16197,0.57132,0.27536,0.2362,9,0.21591
0.48485,0.18072,0.2094,4,0.18633,0.68414,0.375,0.27386,2,0.14634,0.60377,0.34667,0.28105,1,0.32298,0.45312,0.26471,0.24444,4,0.26866,0.4217,0.12821,0.10917,0,0.19417,0.51738,0.16216,0.11465,4,0.16438,0.51995,0.28571,0.20513,3,0.17391,0.50619,0.19091,0.23651,2,0.14947,0.54386,0.15942,0.16336,8,0.15385
0.48765,0.18675,0.28188,53,0.16489,0.67463,0.375,0.33195,22,0.125,0.55499,0.25333,0.19608,2,0.28148,0.52846,0.26471,0.32593,16,0.23077,0.35114,0.14103,0.18341,8,0.18333,0.52757,0.16216,0.16879,24,0.13333,0.51756,0.2987,0.24242,17,0.1614,0.48207,0.21818,0.29046,51,0.15,0.5806,0.23188,0.234,21,0.18286
0.53434,0.23494,0.31007,12,0.19647,0.67837,0.375,0.46473,8,0.09375,0.71077,0.33333,0.27124,1,0.31646,0.63069,0.35294,0.4,7,0.27273,0.66232,0.44872,0.54585,5,0.34483,0.47398,0.10811,0.34713,3,0.054794,0.55729,0.31169,0.46503,12,0.10084,0.5921,0.26364,0.3527,5,0.1589,0.69285,0.49275,0.44371,10,0.25185
0.50032,0.1988,0.3047,31,0.16794,0.67281,0.375,0.3278,27,0.12632,0.56589,0.25333,0.21242,14,0.27143,0.55995,0.26471,0.31852,8,0.23377,0.39084,0.17949,0.23581,11,0.21212,0.54881,0.18919,0.15605,10,0.16279,0.49993,0.27273,0.24825,64,0.14483,0.48785,0.22727,0.27663,36,0.16129,0.57923,0.23188,0.29139,9,0.1592
0.47662,0.16867,0.21611,4,0.17125,0.62628,0.3125,0.28216,1,0.11905,0.57021,0.28,0.19281,1,0.31343,0.48429,0.26471,0.24444,4,0.26866,0.37707,0.10256,0.10044,0,0.15842,0.55931,0.21622,0.11146,2,0.22222,0.50769,0.27273,0.18065,5,0.18103,0.45843,0.18182,0.20747,1,0.15385,0.54458,0.18841,0.13907,8,0.19697
0.53155,0.22289,0.25772,13,0.2067,0.68731,0.5,0.34855,2,0.16,0.59984,0.17333,0.10131,1,0.24528,0.60562,0.23529,0.18519,6,0.27119,0.52955,0.089744,0.087336,3,0.14286,0.48936,0.18919,0.26752,8,0.1157,0.56232,0.28571,0.18182,5,0.18884,0.535,0.2,0.26003,5,0.14765,0.61281,0.33333,0.33333,24,0.20909
0.49799,0.19277,0.32752,9,0.1561,0.68395,0.4375,0.38589,6,0.12844,0.57645,0.28,0.27778,11,0.2625,0.53256,0.26471,0.39259,17,0.2069,0.37965,0.16667,0.33624,8,0.16774,0.52211,0.13514,0.1879,37,0.10417,0.51292,0.2987,0.3345,35,0.12637,0.50956,0.25455,0.38313,6,0.1447,0.68479,0.42029,0.38852,25,0.23673
0.4876,0.16265,0.39463,6,0.11739,0.73317,0.375,0.45643,6,0.095238,0.69031,0.37333,0.51307,0,0.24138,0.6034,0.32353,0.38519,7,0.25581,0.50289,0.33333,0.47162,3,0.27957,0.51,0.18919,0.34713,1,0.09589,0.54961,0.23377,0.3007,2,0.10746,0.5332,0.24545,0.33887,2,0.15211,0.61593,0.36232,0.21192,7,0.30303
0.54923,0.24096,0.33423,4,0.19277,0.66784,0.3125,0.42739,2,0.084033,0.68501,0.38667,0.39869,1,0.29442,0.50672,0.29412,0.24444,10,0.29851,0.66591,0.38462,0.39301,1,0.35714,0.49512,0.16216,0.23248,3,0.10909,0.53986,0.25974,0.4965,6,0.079523,0.56212,0.20909,0.3278,3,0.13256,0.66142,0.37681,0.29801,2,0.2549
0.48741,0.18675,0.2604,39,0.17222,0.67596,0.375,0.29461,10,0.13793,0.54409,0.22667,0.15033,3,0.28099,0.53007,0.26471,0.28889,10,0.24657,0.30992,0.089744,0.13537,11,0.12844,0.52885,0.16216,0.14013,12,0.14815,0.50344,0.27273,0.21678,28,0.1597,0.47591,0.20909,0.2545,27,0.15646,0.57074,0.21739,0.2053,1,0.18518
0.53544,0.22892,0.36913,4,0.17234,0.71347,0.3125,0.3527,36,0.09901,0.5065,0.29333,0.30719,1,0.26035,0.37356,0.17647,0.22222,4,0.1875,0.58993,0.32051,0.30568,0,0.33784,0.57173,0.24324,0.1465,0,0.21687,0.46815,0.20779,0.44988,5,0.069114,0.51433,0.20909,0.33333,3,0.13105,0.62776,0.37681,0.26049,11,0.27807
0.52075,0.21084,0.39597,3,0.15184,0.68561,0.25,0.41494,13,0.068965,0.52586,0.30667,0.31373,0,0.26901,0.47149,0.20588,0.2963,13,0.18919,0.67573,0.37179,0.31004,1,0.38926,0.63518,0.37838,0.30255,0,0.21212,0.53258,0.32468,0.34382,2,0.13441,0.45518,0.15455,0.30982,4,0.1018,0.64382,0.3913,0.33996,3,0.24215
0.49001,0.18675,0.22013,4,0.18788,0.70556,0.4375,0.28216,2,0.16667,0.53768,0.21333,0.13725,1,0.2735,0.55193,0.29412,0.25185,5,0.29412,0.29839,0.089744,0.087336,0,0.14286,0.53039,0.16216,0.11783,4,0.16216,0.5035,0.27273,0.19114,5,0.17427,0.48625,0.20909,0.22407,2,0.16912,0.54434,0.18841,0.17219,9,0.17687
