0.47181,0.16265,0.23624,4,0.15789,0.61975,0.26596,0.2342,2,0.24155,0.61793,0.375,0.3278,2,0.12632,0.51219,0.29412,0.27407,9,0.28169,0.31255,0.076923,0.082969,3,0.12371,0.60241,0.21622,0.12102,2,0.21333,0.54009,0.28571,0.20396,5,0.1746,0.45135,0.16364,0.25311,3,0.12287,0.50217,0.15942,0.1479,7,0.16176
0.5427,0.20482,0.27651,4,0.1828,0.61731,0.28191,0.27565,2,0.23348,0.6971,0.375,0.3195,2,0.12903,0.56205,0.32353,0.26667,8,0.31429,0.6616,0.28205,0.28821,1,0.30556,0.55176,0.16216,0.14968,3,0.14286,0.53594,0.24675,0.29604,3,0.1148,0.56303,0.24545,0.32089,3,0.15789,0.65708,0.37681,0.27373,3,0.26943
0.50268,0.21084,0.38523,4,0.15452,0.53967,0.22872,0.34715,0,0.16444,0.61468,0.375,0.29046,34,0.13953,0.55958,0.26471,0.37037,1,0.21429,0.33618,0.15385,0.25764,2,0.17518,0.52699,0.21622,0.20701,2,0.15686,0.50604,0.25974,0.31818,10,0.11429,0.53341,0.29091,0.38589,3,0.16452,0.67581,0.47826,0.49669,8,0.22449
0.50964,0.20482,0.36376,2,0.15561,0.63524,0.37234,0.39067,2,0.24779,0.60065,0.25,0.3361,18,0.082474,0.51256,0.26471,0.28889,4,0.24657,0.40614,0.089744,0.065502,0,0.15054,0.54765,0.24324,0.3121,3,0.13333,0.4752,0.20779,0.28904,7,0.098461,0.52365,0.22727,0.33748,5,0.14124,0.63751,0.4058,0.37307,6,0.23529
0.50671,0.20482,0.41745,15,0.14256,0.63984,0.39362,0.32021,0,0.29779,0.74259,0.375,0.42324,7,0.10169,0.50399,0.14706,0.23704,6,0.15151,0.46495,0.32051,0.36681,1,0.30864,0.54151,0.24324,0.17197,0,0.1978,0.51383,0.22078,0.27739,2,0.10794,0.48319,0.21818,0.24066,3,0.16901,0.62832,0.36232,0.16998,4,0.34247
0.51311,0.20482,0.2094,3,0.21118,0.45348,0.16489,0.1886,2,0.16757,0.68861,0.4375,0.26556,2,0.175,0.57185,0.29412,0.23704,4,0.30303,0.27882,0.051282,0.074236,0,0.08421,0.48759,0.13514,0.11146,6,0.13889,0.51501,0.27273,0.18182,5,0.18026,0.51661,0.20909,0.21992,1,0.171,0.5568,0.27536,0.23179,8,0.21839
0.49139,0.1988,0.33423,15,0.15904,0.63086,0.37234,0.42176,13,0.23529,0.70558,0.5,0.41079,14,0.13913,0.5085,0.20588,0.4,33,0.15909,0.44657,0.26923,0.36681,1,0.25926,0.56115,0.21622,0.21656,19,0.15238,0.50955,0.28571,0.28438,3,0.13707,0.50999,0.22727,0.32365,38,0.14535,0.62065,0.28986,0.37307,7,0.16807
0.50138,0.19277,0.21074,4,0.19814,0.50508,0.20213,0.2,3,0.19947,0.68399,0.4375,0.27801,2,0.16867,0.5317,0.32353,0.25926,4,0.31884,0.28157,0.064103,0.078603,0,0.10417,0.4839,0.13514,0.11465,6,0.13699,0.51055,0.27273,0.18998,5,0.175,0.47371,0.20909,0.23651,2,0.1637,0.53833,0.18841,0.1766,9,0.1745
0.51356,0.1988,0.39329,4,0.14379,0.58828,0.32447,0.35648,3,0.22932,0.69804,0.375,0.31535,5,0.13043,0.33963,0.11765,0.25185,13,0.11765,0.45435,0.25641,0.24891,0,0.2963,0.56494,0.32432,0.30255,4,0.18182,0.50358,0.24675,0.2331,8,0.13718,0.47248,0.19091,0.25035,2,0.14433,0.59915,0.31884,0.29581,4,0.21675
0.52197,0.20482,0.33289,5,0.16425,0.57674,0.2766,0.28083,1,0.22658,0.67063,0.25,0.36929,4,0.07619,0.37616,0.14706,0.22222,2,0.15625,0.40953,0.24359,0.20524,0,0.304,0.58806,0.2973,0.24204,0,0.19469,0.42229,0.11688,0.28671,0,0.055727,0.50571,0.20909,0.28354,2,0.14603,0.59226,0.37681,0.18102,1,0.34437
0.53108,0.24699,0.30872,3,0.20707,0.58148,0.28191,0.28083,3,0.23094,0.62491,0.3125,0.35685,11,0.098039,0.40903,0.17647,0.25926,1,0.17391,0.57757,0.34615,0.36245,0,0.3354,0.44197,0.16216,0.22293,3,0.11215,0.53412,0.27273,0.31935,4,0.11966,0.55708,0.20909,0.33472,3,0.13068,0.62426,0.30435,0.23841,13,0.23729
0.53024,0.20482,0.26846,3,0.18579,0.57407,0.24468,0.25285,2,0.21296,0.61348,0.25,0.3112,1,0.087912,0.46685,0.29412,0.23704,3,0.30303,0.59408,0.29487,0.26638,0,0.33093,0.48788,0.16216,0.15605,4,0.13953,0.50179,0.23377,0.26807,6,0.11726,0.5614,0.23636,0.3029,2,0.15805,0.61184,0.31884,0.20971,1,0.26829
0.53732,0.21084,0.31275,4,0.17544,0.66177,0.34043,0.34715,1,0.24474,0.66307,0.375,0.32365,2,0.12766,0.54177,0.32353,0.24444,5,0.32836,0.45544,0.12821,0.09607,0,0.2,0.52013,0.18919,0.18153,3,0.14894,0.53202,0.24675,0.29138,3,0.11621,0.58813,0.25455,0.3278,3,0.16138,0.66469,0.33333,0.2649,7,0.24339
